1240	C 74	Eight-Burst Planetary Nebula	VEL	S						Plan. Neb.		10.1176	-40.435	10.01	7.61	2.98	1.0' x 0.7'	0		0	NGC 3132
1205	NGC 2659		VEL	S						Op. Cl.	III2r	08.7105	-44.980	8.6	13.34	0.69	10'	0		0	Cr 194, Mel 91
1543	C 79		VEL	S						Glob. Cl.	X	10.2940	-46.411	8.24	14.28	0.31	18.2'	0		0	NGC 3201, Mel 99
1209	NGC 2670		VEL	S						Op. Cl.	III2m	08.7589	-48.800	7.8	13.42	0.65	15'	0		0	Cr 200, Mel 93
1221	IC 2488	String of Pearls Cluster	VEL	S						Op. Cl.	II2m	09.4612	-56.999	7.4	13.41	0.66	18'	0		0	Cr 208, Mel 97
2802	Cr 197		VEL	M						Cl. + Neb.	IV2pN	08.7475	-41.228	6.7	14.45	-0.46	40'	0		0	
1211	NGC 2669		VEL	B						Op. Cl.	II3p	08.7734	-52.947	6.1	11.23	1.53	12'	0		0	Cr 199, Cr 202
1250	NGC 3228	Queen's Cache Cluster	VEL	B						Op. Cl.	I1p	10.3566	-51.726	6.0	9.23	2.53	5'	0		0	Cr 218
1553	Cr 203		VEL	B						Op. Cl.		08.7988	-42.451	5.0			106.8'	0		0	Tr 10
1196	NGC 2547	Golden Earring Cluster	VEL	B						Op. Cl.	I3rn	08.1658	-49.205	4.7	10.32	1.89	15'	0		0	Cr 177, Mel 84
1208	IC 2395		VEL	S						Op. Cl.	II3p	08.7092	-48.100	4.6	8.56	2.6	7'	0		0	Cr 192
1210	C 85		VEL	N						Op. Cl.	II3p	08.6761	-53.033	2.5	11.13	1.57	1°	0		0	IC 2391, Cr 191
2400	NGC 5668		VIR	I						Sp. Gal.	Sd	14.5564	+04.453	12.61	14.4	-0.44	2.7' x 2.4'	1	2	0	
2386	NGC 5584		VIR	I						Sp. Gal.	SABc	14.3730	-00.387	12.61	13.6	-0.12	2.3' x 1.4'	1	3	0	
2378	NGC 5468		VIR	I						Sp. Gal.	Sc	14.1095	-05.453	12.1	12.58	0.29	1.7' x 1.2'	1	2	1	
2366	NGC 5356		VIR	I						Sp. Gal.		13.9160	+05.333	12.77	13.3	0.0	2.5' x 0.8'	1	3	2	
2363	NGC 5334		VIR	I						Bar. Sp. Gal.	SBd	13.8816	-01.114	12.4	13.16	0.06	2.3' x 1.6'	1	2	0	
2351	NGC 5257		VIR	I						Sp. Gal.		13.6645	+00.840	12.99	12.84	0.18	1.5' x 0.8'	1	2	2	
2350	NGC 5254		VIR	I						Sp. Gal.		13.6603	-11.493	12.2	13.52	-0.09	2.6' x 1.6'	1	2	0	
2334	NGC 5084		VIR	I						Sp. Gal.		13.3379	-21.825	12.21	13.1	0.08	4.5' x 1.7'	1	2	0	
2333	NGC 5077		VIR	I						Ellip. Gal.		13.3253	-12.656	12.85	13.49	-0.07	1.8' x 1.3'	1	2	6	
2325	NGC 4981		VIR	I						Bar. Sp. Gal.	SBbc	13.1467	-06.777	12.1	13.43	-0.05	2.7' x 1.6'	1	2	0	
2321	NGC 4941		VIR	I						Sp. Gal.	(R)SAB(r)ab:	13.0702	-05.551	12.23	14.3	-0.4	3.7' x 2.3'	1	2	0	
700	NGC 4825		VIR	M						Sp. Gal.	S0	12.9534	-13.664	9.3	10.09	1.99	2.0' x 1.3'	1	2	3	
506	NGC 4753	Dust Devil Galaxy	VIR	M						Lent. Gal.	-1	12.8728	-01.200	10.85	12.28	1.11	6.0' x 2.8'	1	2	0	H400 278
497	NGC 4643		VIR	M						Lent. Gal.	SB(rs)0/a	12.7223	+01.978	10.65	13.24	0.72	2.7' x 1.6'	1	2	0	H400 267
504	NGC 4699	Vinyl LP Galaxy	VIR	M						Sp. Gal.	SAB(rs)b	12.8173	-08.665	9.6	12.28	1.11	3.8' x 2.6'	1	1	0	H400 276
2285	NGC 4606		VIR	I						Sp. Gal.		12.6823	+11.914	12.48	13.58	-0.11	2.6' x 1.3'	1	2	1	
687	NGC 4517		VIR	M						Sp. Gal.	Scd	12.5460	+00.115	11.0	14.0	0.42	10.7' x 1.7'	1	3	1	
2259	NGC 4424		VIR	I						Sp. Gal.	Sb	12.4529	+09.422	12.36	13.52	-0.09	3.0' x 1.2'	1	2	3	
906	NGC 4416		VIR	M						Sp. Gal.	7	12.4460	+07.921	11.57	11.44	1.44	1.1' x 1.0'	1	2	1	
475	NGC 4365		VIR	M						Ellip. Gal.	E3	12.4078	+07.318	11.5	11.5	0.42	4.2' x 3.1'	1	2	9	H400 233
529	NGC 5846		VIR	M						Ellip. Gal.	E0-1/S0	15.1081	+01.606	10.1	13.51	0.62	4.1' x 3.8'	2	4	3	H400 310
928	NGC 5838		VIR	M						Lent. Gal.	-2	15.0909	+02.097	11.51	12.68	0.95	4.2' x 1.5'	2	1	1	
714	NGC 5775		VIR	M						Sp. Gal.	Sbc	14.8993	+03.544	11.34	12.32	1.09	4.0' x 0.8'	2	2	4	
528	NGC 5746	Blade and Pearl Galaxy	VIR	M						Bar. Sp. Gal.	1	14.7489	+01.955	11.0			7.4' x 1.0'	2	4	0	H400 309
926	NGC 5713		VIR	M						Sp. Gal.	SAB(rs)bc	14.6702	-00.291	11.2	12.73	0.93	2.3' x 2.3'	2	2	1	
924	NGC 5701		VIR	M						Sp. Gal.	(R)SB(rs)0/a	14.6534	+05.361	10.88	12.4	1.06	2.9' x 1.7'	2	1	0	
527	NGC 5634		VIR	S						Glob. Cl.	IV	14.4940	-05.978	10.05	10.67	1.75	2.45'	2	1	0	H400 305, Mel 126
525	NGC 5576		VIR	M						Ellip. Gal.	E3	14.3514	+03.269	10.96	12.16	1.16	2.2' x 1.7'	2	2	2	H400 303
2373	NGC 5426		VIR	I						Sp. Gal.	Sbc	14.0567	-06.068	12.6	12.86	0.18	1.8' x 0.9'	2	3	1	
702	NGC 5068		VIR	S						Bar. Sp. Gal.	Sd	13.3152	-21.039	9.9	13.26	0.72	7.2' x 6.3'	2	4	0	
921	NGC 5044		VIR	I						Ellip. Gal.	E...	13.2570	-16.388	11.9	13.55	0.6	2.5' x 2.3'	2	3	7	
2319	NGC 4902		VIR	I						Bar. Sp. Gal.	SBb	13.0165	-14.512	12.0	13.52	-0.09	2.5' x 2.1'	2	2	1	
512	NGC 4900		VIR	I						Bar. Sp. Gal.	SBc	13.0108	+02.501	12.37	13.72	0.53	2.6' x 1.7'	2	2	0	H400 286
507	NGC 4781		VIR	I						Bar. Sp. Gal.	Sc	12.9064	-10.537	11.8	13.23	0.73	3.0' x 1.6'	2	1	1	H400 281
503	NGC 4698		VIR	I						Bar. Sp. Gal.	1	12.8061	+08.488	12.17	14.02	-0.29	3.1' x 2.1'	2	2	0	H400 275
699	NGC 4691		VIR	M						Bar. Sp. Gal.	(R)SB0/a(s)pec	12.8038	-03.333	11.08	12.84	0.89	2.7' x 2.3'	2	2	0	
911	NGC 4664		VIR	M						Bar. Sp. Gal.	SB(s)0/a	12.7520	+03.054	10.5	12.36	1.08	3.6' x 2.0'	2	2	0	
2282	NGC 4597		VIR	I						Bar. Sp. Gal.	SBc	12.6699	-05.797	12.3	12.76	0.22	3.6' x 0.5'	2	3	0	
494	NGC 4596		VIR	I						Bar. Sp. Gal.	SB(r)0+	12.6655	+10.176	11.35	12.87	0.87	4.0' x 3.0'	2	1	2	H400 263
905	NGC 4519		VIR	I						Bar. Sp. Gal.	6	12.5581	+08.657	11.94	13.25	0.72	2.7' x 1.8'	2	2	0	
686	NGC 4454		VIR	I						Bar. Sp. Gal.	1	12.4808	-01.939	11.87	12.95	0.84	1.8' x 1.4'	2	1	0	
481	NGC 4442		VIR	M						Bar. Sp. Gal.	SB(s)0	12.4681	+09.802	11.03	12.36	1.08	2.9' x 1.5'	2	2	2	H400 241
903	NGC 4440		VIR	M						Bar. Sp. Gal.	1	12.4645	+12.295	11.72	12.4	1.06	1.9' x 1.2'	2	2	3	
476	NGC 4371		VIR	M						Bar. Sp. Gal.	SB(r)0+	12.4157	+11.703	10.81	12.32	1.09	2.6' x 2.0'	2	1	2	H400 234
467	NGC 4261		VIR	I						Ellip. Gal.	E2	12.3231	+05.825	12.87	14.66	0.16	4.2' x 3.4'	2	3	5	H400 222
461	NGC 4179		VIR	M						Lent. Gal.	S0	12.2144	+01.300	11.67	11.98	1.23	2.2' x 0.8'	2	2	0	H400 215
893	NGC 4116/23		VIR	M						Bar. Sp. Gal.	SBdm	12.1266	+02.693	11.97	11.97	1.23	2.3' x 0.6'	2	2	1	
181	M 89		VIR	S						Ellip. Gal.	E, LINER, HIISy2	12.5944	+12.556	9.8	12.94	0.78	5.1' x 4.7'	2	1	4	NGC 4552
307	C 52		VIR	M						Ellip. Gal.	E6	12.8100	-05.801	10.97	13.42	0.65	4.4' x 2.8'	2	1	0	NGC 4697, H400 274
521	NGC 5364		VIR	M						Sp. Gal.	5	13.9367	+05.014	11.2	13.8		6.1' x 6.8'	3	4	3	H400 297
707	NGC 5247		VIR	S						Sp. Gal.	Sc	13.6342	-17.884	10.5	13.87	0.48	5.6' x 4.9'	3	3	0	
703	NGC 5170		VIR	M						Sp. Gal.	Sc	13.4969	-17.966	10.75	12.67	0.95	9.9' x 1.2'	3	4	0	
516	NGC 5054		VIR	M						Sp. Gal.	Sb	13.2833	-16.753	11.3	14.11	0.38	4.7' x 3.6'	3	4	0	H400 291
509	NGC 4845		VIR	M						Sp. Gal.	SA(s)ab	12.9670	+01.576	11.2	12.6		4.9' x 1.3'	3	3	0	H400 283
171	NGC 4762	Paper Kite Galaxy	VIR	S						Lent. Gal.	-2	12.8822	+11.231	10.27	12.09	1.12	5.1' x 1.3'	3	4	1	H400 280
501	NGC 4666	Superwind Galaxy	VIR	M						Sp. Gal.	SABc:	12.7524	-00.462	10.8	12.66	0.96	4.6' x 1.3'	3	2	2	H400 272
498	NGC 4654		VIR	M						Sp. Gal.	3	12.7285	+13.127	12.0	13.92	0.45	5.2' x 1.4'	3	3	2	H400 268
2284	NGC 4593		VIR	M						Bar. Sp. Gal.	(R)SB(rs)b	12.6606	-05.342	11.67	14.68	-0.55	3.1' x 1.7'	3	3	2	
688	NGC 4567/8	Fish and Chips Galaxies	VIR	M						Sp. Gal.	SA(rs)bc	12.6095	+11.238	10.9	13.33	0.69	4.6' x 2.1'	3	4	3	
490	NGC 4536		VIR	M						Sp. Gal.	SAB(rs)bc	12.5742	+02.188	11.1	12.9	0.86	7.6' x 3.2'	3	2	1	H400 255
489	NGC 4535	Lost Galaxy of Copeland	VIR	M						Bar. Sp. Gal.	SAB(s)c	12.5723	+08.198	10.73	12.55	1.0	11.8' x 11.0'	3	4	0	H400 254
488	NGC 4527		VIR	M						Sp. Gal.	SAB(s)bc	12.5690	+02.654	11.4	13.33	0.69	6.2' x 2.1'	3	3	1	H400 253
487	NGC 4526	Lost Galaxy	VIR	M						Lent. Gal.	SB0s	12.5675	+07.699	10.7	12.34	1.09	7.2' x 2.4'	3	4	1	H400 252, NGC 4560
908	NGC 4487		VIR	M						Sp. Gal.	SAB(rs)cd	12.5176	-08.052	11.7	12.87	0.87	2.6' x 1.4'	3	2	0	
186	NGC 4461		VIR	M						Lent. Gal.	SB(s)0+	12.4842	+13.184	12.09	12.03	1.14	3.5' x 1.4'	3	2	1	NGC 4443
691	NGC 4452		VIR	I						Lent. Gal.	-3	12.4783	+11.750	11.98	12.28	1.11	2.7' x 0.6'	3	1	1	
185	NGC 4435/38	The Eyes	VIR	S						Lent. Gal.	2	12.4627	+13.009	10.0	11.41	1.39	8.5' x 3.2'	3	2	3	H400 240, H400 239
479	NGC 4429		VIR	M						Lent. Gal.	SA(r)0+	12.4574	+11.108	11.02	13.11	0.78	5.6' x 2.6'	3	1	2	H400 238
468	NGC 4273		VIR	I						Ellip. Gal.	3	12.3325	+05.342	12.26	12.78	0.91	1.7' x 1.2'	3	3	9	H400 223, H400 226
464	NGC 4216	Silver Streak Galaxy	VIR	M						Sp. Gal.	2	12.2651	+13.149	11.0	12.09	1.19	8.1' x 1.8'	3	4	3	H400 218
180	M 90		VIR	S						Sp. Gal.	SAB(rs)ab, LINER, Sy	12.6138	+13.163	10.26	13.33	0.63	9.5' x 4.4'	3	3	2	NGC 4569
178	M 87	Virgo A	VIR	S						Ellip. Gal.	E+0-1 pec, NLRG Sy	12.5137	+12.391	8.79	12.59	0.92	7.2' x 6.8'	3	3	6	NGC 4486, Ast24 96
140	M 86		VIR	S						Ellip. Gal.	S0(3)/E3	12.4366	+12.946	9.83	12.92	0.79	8.9' x 5.8'	3	3	2	NGC 4406
141	M 84	Great Galactic Face - Right Eye	VIR	S						Ellip. Gal.	E1	12.4177	+12.887	10.1	14.13	0.31	6.5' x 5.6'	3	2	2	NGC 4374
173	M 60		VIR	S						Ellip. Gal.	E2	12.7278	+11.553	9.8	13.66	0.49	7.4' x 6.0'	3	2	3	NGC 4649
175	M 59		VIR	S						Ellip. Gal.	E5	12.7006	+11.647	10.6	13.59	0.52	5.4' x 3.7'	3	2	3	NGC 4621
177	M 58		VIR	S						Bar. Sp. Gal.	SAB(rs)b, Sy1.9	12.6288	+11.818	10.5	13.01	0.75	5.9' x 4.7'	3	2	1	NGC 4579
278	M 49		VIR	S						Ellip. Gal.	E2	12.4963	+08.001	9.4	12.86	0.74	10.2' x 8.3'	3	2	7	NGC 4472
283	M 104	Sombrero Galaxy	VIR	S						Sp. Gal.	SA(s)a	12.6665	-11.623	8.0	11.45	1.14	8.7' x 3.5'	3	4	0	NGC 4594, H400 262
524	NGC 5566	Arp 286	VIR	M						Bar. Sp. Gal.	1	14.3389	+03.934	11.1	12.07	1.19	4.4' x 1.5'	4	3	2	H400 302
450	NGC 4030		VIR	M						Sp. Gal.	10	12.0066	-01.100	10.6	13.15	0.76	3.8' x 2.9'	4	3	0	H400 202
279	M 61	Swelling Spiral Galaxy	VIR	S						Sp. Gal.	SAB(rs)bc, HIISy2	12.3652	+04.474	10.18	13.33	0.52	6.5' x 5.8'	4	4	2	NGC 4303, H400 228
1181	NGC 2442/34	Meathook Galaxy	VOL	S						Bar. Sp. Gal.	SAB(s)bcpec	07.6077	-69.531	10.42	13.97	0.43	5.5' x 4.9'	0		1	
249	NGC 6940	Mothra Cluster	VUL	B						Op. Cl.	III2r	20.5739	+28.283	6.3	12.54	0.93	25'	1	1	0	Cr 424, Mel 232, H400 372
565	NGC 6802		VUL	S						Op. Cl.	III1m	19.5101	+20.256	8.8	11.16	1.56	3.3'	1	1	0	Cr 400, H400 359
295	C 37	20 Vul Cluster	VUL	S						Op. Cl.	III2p	20.2000	+26.483	8.1	14.34	0.28	18'	2	1	0	NGC 6885, H400 367, Cr 417
567	NGC 6830	Poodle Cluster	VUL	S						Op. Cl.	II2p	19.8498	+23.096	7.9	12.15	1.16	8'	3	2	0	H400 363, Cr 406, Mel 224
247	Cr 399	Coathanger	VUL	B						Ast.	III2p	19.4233	+20.183	3.6	12.23	1.06	60'	3	1	0	
566	NGC 6823		VUL	S						Cl. + Neb.	1, 2, 2	19.7078	+23.087	7.1	14.54	0.21	40'	4	3	0	Cr 405, H400 361, Sh2-86, NGC 6820, Cr 404
248	M 27	Dumbell Nebula	VUL	S						Plan. Neb.		19.9934	+22.721	7.5	11.27	1.45	8.0' x 6.5'	4	4	0	NGC 6853
